Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Payment,Rating
0,2,0,0,3,0.7181601426065471,0.5099302037590051,0.919606848879847,2,1.238443414813962
2,1,1,0,0,-1.5253031933114591,-0.1745398684007332,-0.9877295584981625,0,1.5295268103890953
0,2,1,1,4,-0.3527811165524271,0.5099302037590051,0.07144605414678158,1,0.24875986985850929
0,2,0,1,3,0.0962136497169736,0.8521652398388743,0.6757798462835541,2,0.8309266610087758
0,2,1,1,5,1.1569590647302173,0.5099302037590051,1.2671254819827462,2,-0.9737903915570507
2,1,1,1,0,1.1222176698632829,0.5099302037590051,1.2396110979505028,2,-1.6723905409373707
0,2,0,0,0,0.4972501861157152,0.16769516767913598,0.450537870168668,2,-0.6827069959819174
2,1,1,0,4,0.675488646737378,1.5366353119986127,1.828649626914072,2,0.598059944548669
0,2,0,0,3,-0.7330483408024578,-1.2012449766403408,-1.0043065476356008,1,0.13232651162845588
1,0,0,0,2,-0.03142321403328479,-0.8590099405604715,-0.6112439186035536,1,-0.6244903168668905
1,0,0,0,1,-1.5555131018914021,-0.5167749044806024,-1.0666838778950347,2,-1.439523824477264
1,0,0,1,0,-1.1389939873454398,-0.5167749044806024,-0.8781847127548832,0,-0.10054020483165095
0,2,1,0,0,-0.3293684374029712,-0.1745398684007332,-0.3111918703761549,2,0.07410983251342891
0,2,1,1,2,-0.4713550077287028,1.5366353119986127,0.5311157091202376,2,0.7144933027787219
0,2,1,0,3,0.5931666458570335,1.5366353119986127,1.735510873513,0,-0.7409236750969439
1,0,0,0,5,1.4367783429519378,0.16769516767913598,1.0883247099719726,0,-1.439523824477264
0,2,0,0,3,0.5006488008309589,0.5099302037590051,0.7473428792866714,1,-1.3813071453622374
0,2,1,1,5,0.6396143802986958,0.16769516767913598,0.5471800078719822,1,-0.04232352571662398
0,2,1,1,2,-0.03784281960652271,-0.8590099405604715,-0.6134228527427531,1,0.9473600192388287
1,0,1,0,4,-0.5804883024737464,-1.2012449766403408,-0.9697853949988733,2,-1.4977405035922904
2,1,0,1,0,1.1467632205844867,-0.1745398684007332,0.5238525953229063,2,-1.264873787132184
1,0,1,1,3,1.220022248890848,-0.8590099405604715,-0.18647993405609561,2,-1.0902237497871041
1,0,1,1,4,-0.8486012411207391,-1.2012449766403408,-1.0304537573059938,1,-1.4977405035922904
0,2,1,1,0,-0.7972443965348363,-0.1745398684007332,-0.5758682819906694,2,1.7041768477341757
0,2,0,1,5,1.2445677996120512,-0.8590099405604715,-0.1781487152885685,2,-0.566273637751864
0,2,0,0,4,-0.11638858191437407,0.8521652398388743,0.48335005485308224,1,0.8891433401238023
1,0,1,1,1,-0.8365172776887619,-1.54348001272021,-1.1709309229861429,0,-0.1587568839466774
0,2,1,0,1,1.20831590931612,-1.2012449766403408,-0.5650163354934803,1,0.4234099072035891
1,0,1,0,2,1.2343719554663206,-0.1745398684007332,0.5734126659399905,0,1.5295268103890953
0,2,1,1,3,-1.1624066664948955,1.1944002759187435,-0.35707765989576573,0,0.24875986985850929
1,0,1,1,1,1.4522609210991584,-0.1745398684007332,0.6966719795005837,1,-1.264873787132184
1,0,0,1,5,0.8457970063568054,1.1944002759187435,1.6877879434446523,0,-1.439523824477264
1,0,1,1,5,1.0614202288461478,0.8521652398388743,1.549404263506087,0,-1.0902237497871041
0,2,1,1,3,1.5447787661252335,-1.2012449766403408,-0.488881813217925,1,-1.0902237497871041
2,1,0,0,2,1.6520239415840308,-0.5167749044806024,0.38491350079983927,2,0.3069765489735357
2,1,0,0,5,0.47006126839376666,-1.54348001272021,-1.0231051951110466,2,-0.10054020483165095
0,2,0,1,5,0.26236814690665927,-0.1745398684007332,0.023552227283202668,2,0.015893153398402464
0,2,1,0,0,0.19666159574528375,1.1944002759187435,1.0268018636886957,2,-1.3230904662472105
2,1,1,0,3,-0.028402223175290564,0.8521652398388743,0.5629879614308796,2,0.3651932280885622
1,0,0,1,4,-0.9649093891535191,0.8521652398388743,-0.2846601429164917,0,0.4234099072035891
1,0,0,0,4,1.1724416428774378,-1.54348001272021,-0.9436381853284806,2,0.5398432654336426
2,1,0,1,4,0.016535015837374347,-1.2012449766403408,-0.8346914783685109,0,-0.39162360040678423
1,0,0,0,5,0.5078236541186952,0.16769516767913598,0.4577155355683837,0,-0.7991403542119708
2,1,0,0,2,1.6248350238620823,0.8521652398388743,2.059360300476361,0,0.3651932280885622
2,1,0,1,3,-1.5219045785962155,-1.2012449766403408,-1.18280825025472,0,0.13232651162845588
1,0,0,0,0,1.4458413155259204,-0.5167749044806024,0.29160385060353583,0,1.4713101312740688
1,0,0,1,3,0.038437199557832855,1.1944002759187435,0.8656889099843641,1,0.8309266610087758
1,0,0,0,2,-1.3466871088325472,1.1944002759187435,-0.5447223410597604,2,-1.6723905409373707
1,0,0,1,0,-1.3874704854154698,0.16769516767913598,-0.8288809873306459,1,0.6562766236636954
2,1,0,0,1,1.01799348526248,1.5366353119986127,2.2161581101011016,2,0.5398432654336426
2,1,0,1,2,1.3491696080701039,0.5099302037590051,1.4193518023350487,0,1.4713101312740688
0,2,0,0,2,-0.41848766771380264,-0.1745398684007332,-0.3616064249693958,0,0.8891433401238023
1,0,0,0,1,-1.4274986142838941,-0.5167749044806024,-1.0087498643116153,2,-0.2751902421767308
2,1,0,1,1,-1.51963883545272,-1.54348001272021,-1.2482189986295094,1,-0.5080569586368376
1,0,1,1,4,-1.4920722938735218,-1.2012449766403408,-1.1760578268430826,2,-0.2751902421767308
2,1,1,0,0,1.1444974774409908,0.8521652398388743,1.62459885340787,0,0.7144933027787219
0,2,0,1,4,-0.42792826414503476,-1.2012449766403408,-0.9352642423621457,0,-0.6827069959819174
0,2,1,1,3,1.281197313765232,0.8521652398388743,1.7483281331553493,2,-0.21697356306170434
0,2,0,0,4,0.6297961600102141,1.5366353119986127,1.776953346356596,0,-0.9155737124420238
2,1,1,1,0,-0.9464058201483042,0.16769516767913598,-0.5294698020853648,0,1.3548767730440159
2,1,0,0,5,-1.168071024353635,-0.8590099405604715,-0.9970434338382697,1,1.7623935268492021
2,1,1,1,4,0.0021853092619013932,0.16769516767913598,0.11446932234626749,2,0.015893153398402464
1,0,0,0,5,-0.022737865316551333,1.1944002759187435,0.8033970281225462,2,1.7623935268492021
0,2,0,1,5,-1.505289128877247,1.5366353119986127,-0.6386728542381813,1,0.9473600192388287
1,0,0,1,3,0.757810647617722,-0.5167749044806024,-0.01977011030793816,0,0.3651932280885622
0,2,0,1,3,-1.5030233857337514,1.5366353119986127,-0.6361094023097115,0,-0.6827069959819174
2,1,1,0,3,-0.8384053969750085,-1.2012449766403408,-1.0281466505703707,2,-0.1587568839466774
1,0,0,0,1,1.58367402342191,0.16769516767913598,1.1880429899894505,2,1.7041768477341757
0,2,1,1,5,0.8722306763642556,1.5366353119986127,2.051242702702873,0,-0.33340692129175725
0,2,0,0,3,-1.410127916850427,-1.54348001272021,-1.2358289809752383,0,-1.5559571827073173
2,1,1,1,2,1.276665827478241,1.5366353119986127,2.508818871934745,1,1.5295268103890953
2,1,1,1,1,0.24348695404419496,1.5366353119986127,1.3398847925524828,0,-0.6244903168668905
1,0,0,0,2,-0.2700814918148334,-0.8590099405604715,-0.6922489995432017,2,-1.7306072200523972
2,1,1,0,0,0.7642302531909599,0.16769516767913598,0.631773921511488,0,1.0055766983538552
0,2,1,1,4,0.7174048948920487,1.1944002759187435,1.5570518950926888,2,1.4130934521590424
2,1,1,0,0,-0.5295090817450928,1.5366353119986127,0.4653204429561775,1,-0.9155737124420238
2,1,0,1,1,-0.25044505123787064,1.1944002759187435,0.571532801192446,1,0.9473600192388287
0,2,0,0,1,-1.3466871088325472,1.1944002759187435,-0.5447223410597604,1,-0.7409236750969439
2,1,0,0,2,0.8548599789307887,1.5366353119986127,2.03158957125127,2,-0.21697356306170434
2,1,1,0,3,-1.3327150261143232,-0.1745398684007332,-0.8787828515381928,0,-0.566273637751864
2,1,1,0,3,1.643338592867297,0.16769516767913598,1.2285455304592747,1,-0.8573570333269973
1,0,1,0,2,1.5485550046977268,-0.8590099405604715,-0.07496977516765622,2,-0.33340692129175725
2,1,1,1,2,-1.3753865219834926,0.8521652398388743,-0.6561897757493922,2,-0.21697356306170434
2,1,0,0,2,0.9322728696668922,-0.5167749044806024,0.05918420908893393,1,0.7727099818937494
2,1,0,1,5,-0.2553541613821115,-0.1745398684007332,-0.26932215554448047,0,-0.21697356306170434
2,1,1,0,5,1.0342313111241994,0.5099302037590051,1.16992792969493,2,-1.7306072200523972
2,1,1,1,1,0.7872653084831663,-0.1745398684007332,0.3204854089976298,0,1.7041768477341757
0,2,0,1,2,-0.2376058400913948,0.5099302037590051,0.1626622186015011,1,0.19054319074348233
0,2,1,1,5,-0.49854392545065135,-1.54348001272021,-1.1326927650531338,0,-0.7409236750969439
1,0,1,0,3,0.8050136297738827,0.16769516767913598,0.6594592023389626,0,-0.5080569586368376
2,1,0,0,4,-0.31313061154125194,-0.5167749044806024,-0.5044334215839755,0,0.07410983251342891
2,1,1,0,5,-0.40829182356807203,1.5366353119986127,0.6024651211293157,2,0.7144933027787219
0,2,0,0,5,-1.272295208954438,0.5099302037590051,-0.6567879145327018,2,-1.0902237497871041
1,0,0,1,3,0.328074698068035,1.1944002759187435,1.160614054354823,1,0.9473600192388287
2,1,1,1,3,1.2868616716239714,-1.54348001272021,-0.9306927530897077,1,-0.21697356306170434
0,2,1,1,0,1.566680949845692,-1.54348001272021,-0.8990341217731048,2,0.13232651162845588
1,0,1,1,3,1.215868386461106,1.5366353119986127,2.440032911854137,2,-1.0902237497871041
2,1,1,0,0,-1.6321707449130072,0.16769516767913598,-0.9949926722954937,0,-1.6723905409373707
0,2,1,1,2,-0.11034660019838563,-0.8590099405604715,-0.6380319912560639,2,1.3548767730440159
1,0,1,1,4,1.0206368522632252,0.16769516767913598,0.8058323074545924,0,0.24875986985850929
2,1,0,1,1,-0.262906638527097,-1.54348001272021,-1.106032864997047,0,-1.6723905409373707
2,1,1,1,1,0.8639229515047714,1.1944002759187435,1.7062447973296355,0,0.13232651162845588
2,1,1,0,0,-1.2311342085142656,1.1944002759187435,-0.4270598975429932,0,-1.206657108017157
0,2,1,1,2,0.09772414514597072,0.16769516767913598,0.17932465613655538,0,1.7041768477341757
1,0,1,1,3,-0.9562240404367855,0.5099302037590051,-0.40646683371761866,0,0.598059944548669
0,2,0,1,0,1.2460782950410487,1.5366353119986127,2.4742122709004013,2,0.19054319074348233
2,1,1,1,1,-1.0683783260398234,0.16769516767913598,-0.6122692993749416,1,0.5398432654336426
0,2,1,1,5,0.24386457790144445,0.16769516767913598,0.27853024576833935,0,0.24875986985850929
2,1,1,0,2,-0.819146580255295,1.1944002759187435,-0.007550989448898487,0,-1.6141738618223438
2,1,0,1,0,0.9930703106840271,1.5366353119986127,2.1879601388879326,0,1.2966600939289885
1,0,0,0,5,-1.4796107065842954,-1.2012449766403408,-1.1732380297217655,2,-1.3813071453622374
2,1,0,0,3,1.6063314548568668,-0.8590099405604715,-0.05535936791486168,1,0.4816265863186156
1,0,1,0,1,0.6482997290154294,0.5099302037590051,0.8642790114237057,0,0.8309266610087758
0,2,0,1,4,0.09054929185823438,1.1944002759187435,0.9187523649036902,2,-1.5559571827073173
2,1,0,0,4,0.9485106955286117,1.1944002759187435,1.7923767821262233,1,1.4713101312740688
2,1,1,0,1,-1.0819727849007976,-0.8590099405604715,-0.967820081853713,1,0.07410983251342891
1,0,0,1,1,-1.2738057043834348,-0.1745398684007332,-0.8454579764680844,2,-0.9737903915570507
1,0,0,1,1,-0.16283631635603635,-1.54348001272021,-1.0947109523129719,2,-1.0320070706720772
0,2,1,0,2,-1.6884366996431506,1.5366353119986127,-0.8458852184561628,2,-0.566273637751864
1,0,1,1,4,-0.084290554048185,-1.2012449766403408,-0.8575062005318929,2,-1.6723905409373707
0,2,1,0,0,1.6573106755855207,0.8521652398388743,2.0887545492561483,1,-1.0320070706720772
2,1,0,1,5,0.054675025419552124,0.5099302037590051,0.3941419277423307,1,-0.2751902421767308
1,0,0,1,5,1.672415629875492,1.1944002759187435,2.529497384157735,1,-1.6141738618223438
2,1,0,1,4,0.3110816244918171,0.8521652398388743,0.8702603992568021,1,-1.3813071453622374
1,0,0,0,1,0.030129474698348608,0.8521652398388743,0.6159659679525905,2,0.19054319074348233
0,2,1,0,4,1.4356454713801898,0.5099302037590051,1.4878386930240022,1,-1.439523824477264
0,2,1,0,5,-0.8844755075594213,-0.1745398684007332,-0.6252147316137144,0,1.1802267356989355
2,1,1,0,1,-0.9041119481363842,1.1944002759187435,-0.09406749203475667,1,-0.6244903168668905
2,1,0,0,2,0.48592147039823674,0.8521652398388743,1.0285108316410088,2,0.8891433401238023
1,0,1,0,5,1.3068757360581835,1.1944002759187435,2.1572841641439098,2,0.13232651162845588
1,0,1,0,1,-0.6061667247666979,0.5099302037590051,-0.1292295076536018,0,0.3069765489735357
0,2,0,0,5,1.3767361496493014,0.16769516767913598,1.0475658243093013,0,0.7727099818937494
1,0,1,0,5,-0.7866709285318562,-0.5167749044806024,-0.718738002804057,0,0.24875986985850929
1,0,0,1,0,1.200008184456636,0.16769516767913598,0.9275962740569113,1,1.0637933774688826
2,1,1,0,3,0.967769512248325,0.16769516767913598,0.7699439804560144,2,-0.9737903915570507
2,1,1,1,1,1.3046099929146877,-0.8590099405604715,-0.1577692724572331,0,-0.44984027952181066
0,2,1,0,0,-1.108784078765497,-0.1745398684007332,-0.7521056020729733,1,1.0637933774688826
0,2,0,0,4,-0.8025311305363262,0.16769516767913598,-0.43180228361066253,0,1.6459601686191492
1,0,1,1,5,-0.14206700420732576,1.5366353119986127,0.9036707227245258,0,0.7144933027787219
0,2,1,1,5,0.6354605178689536,0.8521652398388743,1.1638610934642182,2,1.2966600939289885
2,1,0,0,5,1.2887497909102177,1.5366353119986127,2.522490615553251,1,-0.9155737124420238
2,1,0,1,3,1.3151834609176678,1.5366353119986127,2.552397554718733,0,0.6562766236636954
2,1,0,0,3,0.488187213541732,1.5366353119986127,1.616737600827229,0,1.238443414813962
2,1,0,0,2,-0.9539582972932898,-1.54348001272021,-1.1842181488153782,1,0.8309266610087758
0,2,1,0,4,0.8412655200698145,0.16769516767913598,0.6840683408522733,2,0.598059944548669
2,1,1,0,3,-0.35542448355317213,0.16769516767913598,-0.12828957527982954,1,1.4713101312740688
0,2,0,0,1,-0.9641541414390206,1.5366353119986127,-0.026435085321959737,2,1.2966600939289885
2,1,1,1,3,0.39529174465840794,-0.5167749044806024,-0.18383103373001003,1,-0.7991403542119708
1,0,0,1,4,0.6112925910049993,0.8521652398388743,1.1419863036746085,1,-0.44984027952181066
0,2,1,1,3,-0.8765454065571863,0.8521652398388743,-0.20468044274823177,1,-1.206657108017157
1,0,0,0,1,1.3544563420715938,-0.5167749044806024,0.2502468261575552,1,-1.264873787132184
2,1,0,1,5,-0.7972443965348363,0.5099302037590051,-0.28055861983094,1,0.19054319074348233
0,2,1,1,1,1.0410285405546862,1.1944002759187435,1.8865836404974914,1,0.24875986985850929
2,1,1,0,2,-1.4799883304415449,0.16769516767913598,-0.8916855595781578,2,1.7041768477341757
2,1,1,0,5,0.9553079249590986,0.8521652398388743,1.4533602645860826,0,1.3548767730440159
0,2,0,1,2,1.3827781313652903,-0.1745398684007332,0.6573657165973789,1,1.1802267356989355
1,0,0,1,0,0.6229989305797272,-1.54348001272021,-1.005801894593875,0,-0.5080569586368376
1,0,1,1,4,-0.20361969293895915,-0.1745398684007332,-0.24005607936111586,2,1.5877434895041216
1,0,0,1,3,1.5689466929891878,1.1944002759187435,2.424139509897624,2,-0.566273637751864
1,0,1,1,5,1.4243167556627114,0.16769516767913598,1.0798653186080218,2,1.7623935268492021
2,1,1,0,2,-0.471732631585952,0.8521652398388743,0.16172228622772883,1,0.7727099818937494
0,2,1,1,5,0.3027738996323328,-1.54348001272021,-1.0420320151829159,0,-0.566273637751864
0,2,1,1,2,-0.3731728048438885,0.5099302037590051,0.0552963069974214,1,0.015893153398402464
2,1,1,1,5,0.7827338221961753,-1.2012449766403408,-0.6613166796063319,2,-0.2751902421767308
1,0,1,1,2,-0.5955932567637178,1.5366353119986127,0.3905530950424729,1,-0.6244903168668905
1,0,0,1,3,-0.4947676868781585,0.8521652398388743,0.14087287720950734,2,-0.7991403542119708
2,1,1,1,4,1.507016380400305,1.5366353119986127,2.7694364846625157,0,-1.264873787132184
0,2,1,1,1,1.6354084918650622,1.5366353119986127,2.914698760609142,1,1.0055766983538552
0,2,1,1,2,-0.16585730721403058,0.16769516767913598,0.00039571152935824835,0,-0.2751902421767308
0,2,0,1,5,0.5229286084086663,0.5099302037590051,0.7649879733943057,1,0.8891433401238023
0,2,1,1,3,0.5414321774138817,-0.1745398684007332,0.1814181418781391,2,-0.8573570333269973
1,0,0,1,2,0.9205665300921642,-0.1745398684007332,0.3958936198934518,1,1.4130934521590424
2,1,1,1,0,-1.314966704823607,0.8521652398388743,-0.6015028012753681,0,-0.39162360040678423
1,0,0,1,0,-0.1050598661968956,0.16769516767913598,0.0416672875777231,1,1.6459601686191492
1,0,1,1,2,-1.3549948336920312,0.8521652398388743,-0.6377329218644091,2,1.0055766983538552
0,2,0,1,4,-0.8244333142567848,1.1944002759187435,-0.012934238498685137,2,1.0637933774688826
0,2,0,1,2,-1.2651203556667012,0.8521652398388743,-0.5563860473342983,1,1.5295268103890953
2,1,1,0,1,-1.2522811445202255,0.5099302037590051,-0.6409372367749964,1,-1.264873787132184
0,2,1,1,2,0.6875726101693549,0.16769516767913598,0.5797358473635497,2,-1.4977405035922904
2,1,0,1,3,1.1754626337354321,-0.8590099405604715,-0.20160430043406782,2,1.7041768477341757
2,1,1,1,1,0.3242984594955424,0.5099302037590051,0.6076774733838711,0,-0.7409236750969439
2,1,0,1,2,-0.6495934683503657,0.8521652398388743,0.0007375051198209112,0,0.4234099072035891
0,2,0,1,5,-1.5169954684519749,1.5366353119986127,-0.651917355868609,2,0.598059944548669
2,1,1,1,3,-0.8066849929660683,0.8521652398388743,-0.14144862851264148,2,-0.7409236750969439
0,2,1,0,5,-1.6363246073427493,0.5099302037590051,-0.9450908080879468,1,-0.1587568839466774
1,0,0,1,2,-1.4195685132816591,-0.8590099405604715,-1.0824063830563164,2,0.598059944548669
1,0,0,0,4,1.4658553799601326,0.8521652398388743,1.915465198891585,2,0.3069765489735357
1,0,0,1,4,-0.34749438255093706,-0.5167749044806024,-0.5199850299500262,0,0.015893153398402464
0,2,1,1,4,0.6947474634570913,-1.54348001272021,-0.9976842968203871,2,1.7041768477341757
2,1,1,0,4,0.5338797002688959,-0.5167749044806024,-0.12111190988011385,1,-0.6244903168668905
1,0,1,0,4,0.8069017490601296,-0.8590099405604715,-0.32670075454339775,1,0.13232651162845588
1,0,1,0,1,0.6739781513083806,-1.2012449766403408,-0.6859258181196427,2,-1.3813071453622374
2,1,1,0,2,1.2132250194603607,1.1944002759187435,2.0619237524048306,0,1.2966600939289885
1,0,1,1,4,-1.1374834919164427,-0.5167749044806024,-0.8775011255739579,2,-0.7409236750969439
0,2,1,1,0,-0.8671048101259541,-0.1745398684007332,-0.6153881658879133,1,1.7041768477341757
2,1,0,0,1,0.703055188316576,-1.54348001272021,-0.9967443644466147,0,-1.1484404289021306
2,1,0,1,3,-0.45209619100898907,-1.2012449766403408,-0.9407329398095482,0,-1.206657108017157
0,2,1,0,4,-1.1473017122049243,-1.54348001272021,-1.2060929386049877,2,-0.5080569586368376
2,1,1,1,3,-0.535173439603832,-0.5167749044806024,-0.6049207371799946,1,0.7144933027787219
2,1,0,0,2,0.593544269714283,-0.1745398684007332,0.21089783905554266,1,-0.8573570333269973
2,1,0,0,5,-1.3791627605559855,0.16769516767913598,-0.8232413930880123,1,-0.10054020483165095
1,0,0,0,0,0.06864710813777587,-0.5167749044806024,-0.33165676160510615,0,-0.21697356306170434
2,1,1,1,0,0.21667566017949566,0.5099302037590051,0.5224426967622479,0,1.6459601686191492
1,0,0,1,3,-1.1242666569127178,1.5366353119986127,-0.20758568826716428,2,1.0055766983538552
1,0,0,1,4,-1.4312748528563868,-0.1745398684007332,-0.9345379309824124,1,-0.9155737124420238
0,2,1,0,3,-1.2326447039432626,1.1944002759187435,-0.42859796870007516,2,0.5398432654336426
2,1,0,0,0,0.4145505613781217,1.1944002759187435,1.248668628097763,1,1.5877434895041216
2,1,0,0,4,-1.0249515824561555,1.5366353119986127,-0.09522104540256814,2,0.4816265863186156
1,0,1,0,1,-0.955468792722287,-0.8590099405604715,-0.9248822620518427,2,-1.0902237497871041
1,0,1,0,0,1.6637302811587587,1.1944002759187435,2.5206534750045146,1,-0.2751902421767308
0,2,1,1,0,-1.1118050696234913,1.1944002759187435,-0.3055522761335212,2,-0.6244903168668905
2,1,1,0,2,1.419407645518471,1.1944002759187435,2.2718704653465136,0,1.0637933774688826
1,0,1,1,4,1.385421498366035,-0.1745398684007332,0.658861063555653,2,-1.206657108017157
1,0,1,1,5,-0.3493825018371834,-0.8590099405604715,-0.7191652447921353,1,-1.4977405035922904
1,0,0,0,5,-0.9841682058732327,0.5099302037590051,-0.42859796870007516,0,-0.2751902421767308
0,2,1,1,4,-1.4120160361366734,-1.54348001272021,-1.2360426019692774,1,0.7727099818937494
1,0,1,0,5,-1.166938152781887,-0.1745398684007332,-0.7850032351550033,0,0.8891433401238023
0,2,0,0,0,1.4715197378188722,-0.8590099405604715,-0.10111698483804889,0,-0.8573570333269973
1,0,1,1,1,1.4802050865356058,0.8521652398388743,1.9284533553291658,2,1.0055766983538552
1,0,1,0,2,0.06298275027903663,-0.8590099405604715,-0.5792007694976802,1,0.5398432654336426
1,0,1,1,0,-0.389788254562857,0.16769516767913598,-0.1516169878289054,2,-0.5080569586368376
1,0,1,1,2,0.24197645861519787,0.5099302037590051,0.5424803460031208,2,-0.9155737124420238
2,1,1,1,0,-1.6563386717769613,-0.1745398684007332,-1.0618560434297497,0,1.4130934521590424
2,1,0,0,1,-1.6287721301977633,-1.54348001272021,-1.2605662920849727,0,0.7144933027787219
0,2,1,1,2,-0.46908926458520706,-1.2012449766403408,-0.944578117702253,0,-0.44984027952181066
2,1,0,0,5,1.1890570925964064,-1.2012449766403408,-0.5693742037718791,1,1.5877434895041216
1,0,0,1,3,0.5172642505499274,1.1944002759187435,1.353257466779334,2,-1.7306072200523972
2,1,0,1,0,-0.7028384322225147,-0.5167749044806024,-0.680798914262703,2,1.5877434895041216
1,0,0,0,0,1.3227359380626538,0.16769516767913598,1.0109084617321822,0,-0.9737903915570507
0,2,1,0,4,0.29257805548660226,0.8521652398388743,0.8535125133241319,2,0.24875986985850929
1,0,1,0,1,0.9704128792490702,-1.2012449766403408,-0.6188488259913476,0,-0.2751902421767308
1,0,0,0,0,-1.7024087823613743,-0.8590099405604715,-1.1784076577775133,1,1.0055766983538552
1,0,1,0,3,1.073126568420876,1.1944002759187435,1.919267652585482,0,0.598059944548669
1,0,0,1,1,0.6853068670258591,-0.5167749044806024,-0.05258229499235263,0,-0.1587568839466774
0,2,0,1,3,-0.14093413263557786,1.5366353119986127,0.9049524486887609,2,-0.2751902421767308
0,2,1,0,5,1.4148761592314794,-1.2012449766403408,-0.5182760619977129,2,-1.6723905409373707
2,1,1,1,3,-1.4448693117173612,-0.1745398684007332,-0.9422282867678221,1,-1.206657108017157
2,1,0,0,1,-0.4324597504320264,-0.1745398684007332,-0.3695104017488446,1,0.9473600192388287
1,0,0,0,0,-1.603093707904812,-0.1745398684007332,-1.0317354832702286,0,-1.5559571827073173
0,2,1,1,1,1.2845959284804755,-1.54348001272021,-0.9309490982825548,2,-1.206657108017157
0,2,1,1,2,-1.160518547208649,1.1944002759187435,-0.35515507094941334,1,-0.7991403542119708
0,2,1,1,3,0.15474534759061304,-1.2012449766403408,-0.8034173648411785,1,-0.6827069959819174
2,1,0,1,1,1.4171419023749752,-1.2012449766403408,-0.5177633716120189,1,-0.566273637751864
0,2,0,1,4,0.2635010184784072,-0.5167749044806024,-0.2434740152657425,0,-1.6141738618223438
1,0,1,1,4,1.4424427008106773,0.8521652398388743,1.894273996282901,1,0.7727099818937494
0,2,0,1,4,-0.3052005105390169,0.8521652398388743,0.3124532596217573,0,-0.7409236750969439
1,0,0,0,0,0.9715457508208181,-0.8590099405604715,-0.2708175025027544,0,-1.264873787132184
0,2,0,1,1,-1.4248552472831488,-0.1745398684007332,-0.9309063740837469,2,-0.10054020483165095
0,2,0,1,0,0.8325801713530807,-0.5167749044806024,0.014067455147864064,1,1.0637933774688826
