Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Payment,Rating
0,2,0,0,5,-0.15679433464004763,0.8521652398388743,0.4467781406735787,0,1.5295268103890953
1,0,0,1,5,0.6909712248845986,-1.54348001272021,-0.9981115388084655,1,-0.9155737124420238
2,1,0,0,1,-0.8976923425631463,-1.54348001272021,-1.1778522431930114,2,1.238443414813962
2,1,1,1,4,0.5183971221216752,-1.2012449766403408,-0.7211305579372955,2,1.1802267356989355
1,0,1,0,5,1.4212957648047173,-1.2012449766403408,-0.5168234392382467,0,-0.39162360040678423
1,0,1,1,5,1.2377705701815644,-1.54348001272021,-0.9362468989347258,1,1.4713101312740688
0,2,0,1,0,-1.189217960359595,0.8521652398388743,-0.4876855356513058,2,1.6459601686191492
1,0,0,0,5,-0.27083673952933207,-0.8590099405604715,-0.6925053447360486,0,-0.1587568839466774
1,0,1,0,2,1.0716160729918784,0.16769516767913598,0.8404389084889357,1,0.4234099072035891
1,0,0,1,3,0.2121441738925043,-0.1745398684007332,-0.004859364924005163,0,0.015893153398402464
2,1,0,0,4,-1.500002394875757,0.16769516767913598,-0.9052718547990481,1,-1.0902237497871041
1,0,0,0,5,1.3242464334916506,0.5099302037590051,1.3996132224858306,1,-0.44984027952181066
0,2,1,0,4,-0.48192847573168285,-0.1745398684007332,-0.397494751967974,2,-0.5080569586368376
0,2,1,0,1,-0.052570150039244874,0.5099302037590051,0.30920622051236235,2,1.3548767730440159
0,2,1,1,0,1.6569330517282712,0.5099302037590051,1.663093356533726,0,0.3651932280885622
2,1,0,1,5,0.10263325529021153,0.5099302037590051,0.43212374048249264,1,0.7144933027787219
2,1,0,0,1,-0.15868245392629424,-1.54348001272021,-1.0942409861260858,2,0.8891433401238023
1,0,0,1,3,-0.030667966318786367,-0.1745398684007332,-0.14221766409118253,2,1.6459601686191492
2,1,0,1,4,-0.6148520734834313,-0.1745398684007332,-0.472689341869757,1,1.0055766983538552
0,2,1,1,4,-0.7908247909615985,-1.2012449766403408,-1.0173801524707973,2,1.5877434895041216
2,1,0,1,5,0.6135583341484951,-0.1745398684007332,0.22221975173961783,1,-1.5559571827073173
1,0,1,0,0,-0.3761937957018827,-0.8590099405604715,-0.7282654991382034,1,0.4234099072035891
2,1,0,0,4,1.0383851735539416,0.16769516767913598,0.8178805315184009,0,0.19054319074348233
0,2,0,0,4,-0.6884887256470421,0.16769516767913598,-0.35438603537087227,1,-0.6244903168668905
2,1,1,1,3,0.2718087433378914,-1.2012449766403408,-0.7769283615803232,0,-1.1484404289021306
0,2,1,1,2,0.9832520903955455,0.16769516767913598,0.7804541333627408,1,0.598059944548669
0,2,0,0,5,1.3495472319273527,-0.1745398684007332,0.6385670691219331,2,0.07410983251342891
1,0,1,1,1,-0.6216493029139184,-0.5167749044806024,-0.6440561032879681,1,1.1802267356989355
1,0,0,1,1,0.15814396230585648,-1.2012449766403408,-0.8026483292626375,2,-0.1587568839466774
1,0,0,0,2,-0.04954915918125065,1.5366353119986127,1.0083450098037123,1,-0.5080569586368376
0,2,1,1,5,1.6017999685698758,1.1944002759187435,2.4575925575641553,0,1.3548767730440159
0,2,1,1,3,-1.1420149782034341,0.16769516767913598,-0.6622566119801041,2,0.015893153398402464
0,2,0,1,1,1.170931147448441,0.8521652398388743,1.6485244047402554,1,0.13232651162845588
1,0,1,1,0,-1.2356656948012572,1.5366353119986127,-0.3336220747502664,2,0.7144933027787219
2,1,1,0,2,-1.4864079360147828,1.1944002759187435,-0.6869939230898384,2,0.8309266610087758
0,2,1,0,4,-1.0328816834583905,-0.1745398684007332,-0.7091677822711028,2,-0.44984027952181066
2,1,1,1,4,-1.4728134771538084,0.5099302037590051,-0.8155937615014105,2,0.24875986985850929
1,0,0,0,1,0.6905936010273491,-1.54348001272021,-0.9981542630072732,1,-1.1484404289021306
0,2,1,1,4,1.5961356107111364,-1.54348001272021,-0.8957016342660941,2,-0.04232352571662398
0,2,1,0,1,0.6562298300176642,-0.5167749044806024,-0.06574134822516457,1,-1.206657108017157
2,1,0,0,2,1.2011410560283837,0.16769516767913598,0.9283653096354525,2,-1.0902237497871041
0,2,1,1,4,-0.9437624531475591,-0.8590099405604715,-0.9209089115627144,2,1.238443414813962
2,1,0,1,3,0.763097381619212,-1.54348001272021,-0.9899512168361696,1,0.07410983251342891
1,0,0,0,5,-1.3402675032593092,-0.5167749044806024,-0.9692727046131794,1,-1.1484404289021306
2,1,0,1,0,-1.3935124671314583,0.16769516767913598,-0.8329825104161978,1,-0.8573570333269973
1,0,1,0,2,0.5863694164265466,-1.54348001272021,-1.0099461418782347,1,1.2966600939289885
1,0,0,1,4,-0.6367542572038898,-0.5167749044806024,-0.650891975097221,2,-1.206657108017157
0,2,1,0,1,-0.9913430591609691,1.5366353119986127,-0.05719650846359823,2,1.122010056583909
0,2,1,1,5,0.19930496274602874,1.1944002759187435,1.0294934882135887,1,-0.566273637751864
1,0,1,0,5,-0.15603908692554921,-0.1745398684007332,-0.2131398341121824,0,-1.6141738618223438
0,2,1,0,0,0.3922707538004137,0.16769516767913598,0.37927390655720544,0,0.19054319074348233
1,0,1,1,1,0.06033938327829163,-0.8590099405604715,-0.5800979776726447,2,-0.2751902421767308
1,0,1,0,1,-0.05143727846749697,1.1944002759187435,0.7741736761379896,0,1.122010056583909
1,0,1,0,3,0.0969688974314723,1.1944002759187435,0.9252891673212887,0,1.5877434895041216
2,1,1,1,0,-1.2636098602377042,0.16769516767913598,-0.7447997640768341,1,0.9473600192388287
0,2,0,1,0,-1.3727431549827478,0.5099302037590051,-0.7363403727128834,0,-0.04232352571662398
1,0,1,1,4,-0.686978230218045,-0.8590099405604715,-0.8337515459947387,1,0.4234099072035891
1,0,0,0,1,0.6180898204354867,-1.2012449766403408,-0.6985721809667608,0,1.4713101312740688
2,1,0,0,2,1.618037794431595,1.5366353119986127,2.89504562915754,2,-1.439523824477264
0,2,0,1,2,-0.5291314578878435,0.16769516767913598,-0.24620836398944357,2,-0.7991403542119708
0,2,0,0,4,0.6324395270109594,-0.8590099405604715,-0.38591649409105183,2,0.7144933027787219
1,0,1,1,0,-1.2874001632444092,1.1944002759187435,-0.48435304814429486,0,0.19054319074348233
2,1,1,1,2,1.2660923594752609,1.5366353119986127,2.4968560962685524,1,-1.4977405035922904
1,0,1,0,0,-0.5004320447368977,0.8521652398388743,0.13574597335256738,2,-0.7409236750969439
0,2,0,1,0,0.7113629131760603,0.16769516767913598,0.5958855945129098,2,-1.1484404289021306
1,0,1,1,1,1.6456043360107928,-1.2012449766403408,-0.46606709105454314,0,1.1802267356989355
0,2,1,0,2,0.9643708975330813,1.5366353119986127,2.1554897477939807,1,-0.39162360040678423
2,1,1,0,5,-0.2394939593776414,1.5366353119986127,0.7934422898003215,1,1.4130934521590424
0,2,1,0,1,0.3801867903684363,1.1944002759187435,1.2136775092741496,0,0.4234099072035891
1,0,1,0,1,0.9133916768044279,0.5099302037590051,1.074225724365388,1,-0.8573570333269973
2,1,1,0,5,0.6913488487418481,0.5099302037590051,0.8983729220723551,2,-1.6723905409373707
1,0,0,0,4,0.9957136776847724,-0.1745398684007332,0.4384041977072438,1,0.3651932280885622
1,0,0,1,5,-1.0951896199045226,1.5366353119986127,-0.1746880551851341,0,0.9473600192388287
0,2,0,1,2,-1.7197794797948411,0.5099302037590051,-1.0111851436436619,2,0.7727099818937494
1,0,1,1,2,0.6313066554392115,-1.2012449766403408,-0.6955814870502125,1,0.6562766236636954
0,2,1,1,5,1.1418541104402455,-0.1745398684007332,0.5210755224003972,1,0.9473600192388287
1,0,0,1,1,0.9681471361055743,0.5099302037590051,1.117590786155337,2,-0.39162360040678423
1,0,1,1,2,0.17475941202482498,-0.5167749044806024,-0.28363476214510386,0,-0.6827069959819174
2,1,1,1,2,-0.902601452707387,-0.5167749044806024,-0.7712033189400738,2,-0.44984027952181066
0,2,1,0,3,0.32467608335279136,-0.5167749044806024,-0.21578873443826774,0,0.4234099072035891
1,0,1,1,3,0.5225509845514174,-1.2012449766403408,-0.7201906255635233,2,0.6562766236636954
2,1,1,1,2,-1.074420307755812,-0.8590099405604715,-0.9652566299252432,0,0.19054319074348233
0,2,0,0,3,0.8310696759240839,-0.5167749044806024,0.01338386796693874,0,0.8309266610087758
2,1,0,0,1,1.408834177515491,-1.2012449766403408,-0.5196432363595634,1,0.598059944548669
1,0,0,0,1,-1.4195685132816591,-0.5167749044806024,-1.0051610316117576,1,1.4713101312740688
1,0,1,1,5,0.278983596625628,-0.8590099405604715,-0.5058860443434419,2,0.015893153398402464
0,2,1,1,3,-0.14961948135231132,-0.5167749044806024,-0.43043510924881195,1,1.6459601686191492
0,2,1,0,2,-0.1258291783456062,-0.8590099405604715,-0.643287067709427,0,1.2966600939289885
0,2,1,0,5,-0.47626411787294337,-0.1745398684007332,-0.3942904370573867,2,0.4234099072035891
2,1,1,1,1,0.14870336587462435,1.5366353119986127,1.2326470535448262,0,-0.9737903915570507
0,2,1,1,3,-1.550226367889912,-0.1745398684007332,-1.0018285441047468,0,-1.4977405035922904
2,1,0,1,3,-0.3452286394074413,0.16769516767913598,-0.1213682550729608,1,-1.5559571827073173
2,1,0,0,4,-1.1869522172160991,0.5099302037590051,-0.5891982320187128,2,1.4130934521590424
0,2,0,0,5,-0.38110290584612355,-1.54348001272021,-1.1194055392238984,0,1.6459601686191492
0,2,0,0,5,0.7374189593262609,-0.8590099405604715,-0.35028451228532054,2,-1.264873787132184
1,0,0,1,5,1.5530864909847177,-0.8590099405604715,-0.07343170401057413,0,-0.9737903915570507
1,0,1,1,3,-1.5426738907449262,-0.8590099405604715,-1.1241906494903755,1,1.0055766983538552
0,2,1,1,2,-0.13111591234709624,-0.8590099405604715,-0.645081484059356,1,1.4713101312740688
2,1,1,0,5,-0.34031952926320075,1.1944002759187435,0.48001756734607154,2,-0.9737903915570507
2,1,1,0,1,-0.7107685332247499,-0.1745398684007332,-0.5269490743557026,0,1.2966600939289885
0,2,0,0,4,0.553138516988609,-1.2012449766403408,-0.7132693053566547,2,1.5295268103890953
2,1,1,1,0,1.0349865588386977,-1.54348001272021,-0.9591897936945313,2,-0.33340692129175725
2,1,1,0,1,0.3518650010747399,-1.54348001272021,-1.0364778693378978,1,-1.439523824477264
2,1,1,1,2,0.8265381896370922,1.5366353119986127,1.999546422145397,2,-0.04232352571662398
1,0,1,0,5,-0.04388480132251142,0.16769516767913598,0.08319520881893512,2,0.4816265863186156
2,1,0,0,1,-0.14282225192182418,0.5099302037590051,0.23772863590686066,0,-1.439523824477264
1,0,1,1,4,-0.9033567004218855,-0.5167749044806024,-0.7715451125305365,0,0.9473600192388287
0,2,0,0,1,-0.07636045304594996,0.5099302037590051,0.29036484883810865,2,-1.0320070706720772
2,1,0,0,2,-0.22212326194417423,-0.5167749044806024,-0.46324729393322633,1,-0.33340692129175725
0,2,1,1,1,-0.9464058201483042,-1.54348001272021,-1.1833636648392214,2,-1.0320070706720772
1,0,0,1,2,0.08375206242774724,-1.2012449766403408,-0.819481663592923,2,1.122010056583909
0,2,1,0,0,-1.0087137565944362,-1.54348001272021,-1.1904131576425137,1,-0.44984027952181066
2,1,0,0,2,1.6350308680078127,1.1944002759187435,2.491430123019958,0,-0.1587568839466774
1,0,0,1,1,1.4178971500894735,-0.8590099405604715,-0.11931749353018505,0,0.13232651162845588
2,1,0,1,5,0.9537974295301017,-1.54348001272021,-0.968375496438215,1,1.1802267356989355
0,2,0,1,2,0.44476046995806445,1.5366353119986127,1.5676047721982234,2,-1.6141738618223438
0,2,0,0,5,-0.6401528719191335,1.1944002759187435,0.17471044266530955,2,-1.6141738618223438
1,0,0,1,5,0.6392367564414463,0.16769516767913598,0.5469236626791352,0,-0.04232352571662398
2,1,0,1,0,1.2173788818901028,-0.1745398684007332,0.5637997212082284,2,-1.4977405035922904
0,2,0,1,2,1.6184154182888444,0.16769516767913598,1.2116267477313736,1,-1.7306072200523972
2,1,0,0,1,-0.461159163582972,0.16769516767913598,-0.20006622927698595,2,0.8891433401238023
0,2,1,0,2,0.6044953615745124,-0.8590099405604715,-0.3954012662263903,1,1.2966600939289885
0,2,0,0,2,1.3570997090723385,-1.54348001272021,-0.9227460521114512,0,1.6459601686191492
1,0,0,0,4,1.469631618532626,0.5099302037590051,1.514754938272936,1,-1.206657108017157
1,0,1,0,1,1.0414061644119357,1.5366353119986127,2.242647113361957,1,-1.4977405035922904
1,0,0,1,1,1.347281488783857,-1.54348001272021,-0.9238568812804546,0,-0.10054020483165095
1,0,0,0,2,0.8763845387939977,-1.2012449766403408,-0.6401254769976475,0,1.238443414813962
0,2,1,1,5,0.19628397188803426,-1.2012449766403408,-0.7940180411034556,2,1.0055766983538552
1,0,0,1,3,1.0161053659762336,1.5366353119986127,2.2140219001607093,0,-1.1484404289021306
0,2,0,1,4,-0.08957728804967502,-0.8590099405604715,-0.6309824984527717,2,0.3069765489735357
0,2,1,0,1,-1.6457652037739814,-1.54348001272021,-1.262488881031325,1,0.7144933027787219
0,2,1,1,5,0.3216550924947971,1.5366353119986127,1.4283238840846935,1,-0.1587568839466774
0,2,1,1,0,0.8548599789307887,-0.8590099405604715,-0.310422834797614,2,-0.9155737124420238
0,2,0,1,2,1.0610426049888984,-1.2012449766403408,-0.5983412105635886,1,0.015893153398402464
1,0,1,1,4,1.6625974095870109,-0.8590099405604715,-0.036261651047761,2,-1.3230904662472105
1,0,0,1,2,0.9152797960906742,-0.8590099405604715,-0.28991521936985504,1,-1.1484404289021306
1,0,0,1,3,0.4077533319476343,1.5366353119986127,1.5257350573665485,1,-1.1484404289021306
0,2,1,1,3,-1.0090913804516857,0.5099302037590051,-0.4483365485492932,1,-0.566273637751864
2,1,1,0,0,-0.35769022669666767,-1.54348001272021,-1.1167566388978127,0,-0.39162360040678423
1,0,0,0,2,-1.436561586857877,-0.1745398684007332,-0.9375286248989607,0,0.8891433401238023
1,0,1,1,1,-0.12280818748761199,-0.8590099405604715,-0.6422616869380392,2,0.3069765489735357
1,0,0,0,2,1.628233638577326,-0.8590099405604715,-0.04792535732229905,2,-0.33340692129175725
2,1,0,0,0,1.241546808754057,0.8521652398388743,1.7124398061567712,2,-1.3230904662472105
1,0,0,1,0,-8.043388159413846e-05,-1.2012449766403408,-0.8384512078636002,2,-0.566273637751864
2,1,0,0,2,0.636215765583452,0.8521652398388743,1.1645446806451434,1,-1.7306072200523972
2,1,0,1,0,-1.6472756992029782,-0.1745398684007332,-1.05672913957281,2,-0.8573570333269973
0,2,0,1,4,-1.3712326595537505,1.1944002759187435,-0.5697159973623417,2,1.0055766983538552
2,1,1,1,3,0.5489846545588669,0.16769516767913598,0.48565716158870514,0,0.24875986985850929
1,0,0,1,1,-0.8323634152590198,-1.54348001272021,-1.1704609567992565,0,-0.7991403542119708
2,1,0,0,5,-1.5173730923092241,-1.2012449766403408,-1.1817828694833319,0,-0.39162360040678423
2,1,1,1,0,-1.168071024353635,1.5366353119986127,-0.25714575888424857,0,0.07410983251342891
1,0,1,1,0,0.7547896567597278,-0.1745398684007332,0.3021140035102622,2,0.4816265863186156
1,0,1,0,3,0.005206300119895883,0.16769516767913598,0.11652008388904347,0,1.7041768477341757
0,2,0,1,4,0.6460339858719336,1.5366353119986127,1.795324751843964,0,0.19054319074348233
1,0,0,1,5,-0.6930202119340334,1.1944002759187435,0.12087795216744213,2,-1.0902237497871041
1,0,0,1,1,0.17022792573783363,-0.5167749044806024,-0.28568552368787975,1,1.4130934521590424
0,2,1,0,0,-1.5098206151642384,-0.8590099405604715,-1.1130396336015314,1,-0.6827069959819174
2,1,1,0,0,1.6622197857297614,-1.54348001272021,-0.8882248994747235,1,0.598059944548669
0,2,0,0,1,1.226441854464086,-0.8590099405604715,-0.18430099991689616,2,0.5398432654336426
0,2,0,0,5,-1.0476090138911127,-0.1745398684007332,-0.71749900103863,0,-0.6244903168668905
0,2,0,1,1,-0.00838815874107838,-1.54348001272021,-1.0772367550005688,1,-1.206657108017157
1,0,1,0,5,-0.4796627325881871,-0.8590099405604715,-0.7633847905582406,0,1.3548767730440159
2,1,0,1,5,-1.455065155863092,0.5099302037590051,-0.801537500093634,1,0.5398432654336426
1,0,0,0,1,0.1162277141511858,0.16769516767913598,0.1918855705860577,1,-0.6244903168668905
2,1,0,0,2,1.1867913494529105,1.5366353119986127,2.407135278772107,1,1.7041768477341757
2,1,1,0,5,1.6286112624345748,-1.2012449766403408,-0.469912268947248,0,0.4234099072035891
0,2,1,0,1,-0.26592762938509124,-0.5167749044806024,-0.48307132218005994,2,0.3651932280885622
1,0,0,1,2,0.07808770456900802,-0.8590099405604715,-0.5740738656407405,2,0.4234099072035891
1,0,1,0,3,-1.4237223757114013,-0.5167749044806024,-1.0070408963593023,2,-0.33340692129175725
2,1,0,0,3,-0.3006690242520256,0.16769516767913598,-0.09111952231701641,2,-1.4977405035922904
1,0,1,0,5,-0.5684043390417692,-1.2012449766403408,-0.967051046275172,1,-1.6723905409373707
0,2,0,1,1,0.013891648836629335,1.5366353119986127,1.0801216638008688,2,-1.4977405035922904
1,0,0,1,2,1.424694379519961,-1.2012449766403408,-0.5160544036597058,0,-0.8573570333269973
1,0,1,0,3,0.6698242888786385,-0.8590099405604715,-0.3732274070451259,2,-1.7306072200523972
2,1,1,1,3,-0.8319857914017705,0.8521652398388743,-0.16434879907363895,1,1.3548767730440159
0,2,1,0,0,-0.3848791444186164,1.5366353119986127,0.6289541243901713,1,-1.264873787132184
1,0,0,1,1,1.0610426049888984,-1.2012449766403408,-0.5983412105635886,0,-1.3813071453622374
1,0,0,0,5,0.317501230065055,0.5099302037590051,0.6022942243340844,1,0.19054319074348233
0,2,0,0,2,0.6720900320221342,-0.5167749044806024,-0.05856368282544888,0,-0.566273637751864
2,1,1,1,3,0.12378019129617161,1.5366353119986127,1.2044490823316578,2,0.6562766236636954
0,2,0,1,2,-0.27083673952933207,0.16769516767913598,-0.07086825208210427,2,1.4130934521590424
1,0,0,0,0,-0.6114534587681879,-1.54348001272021,-1.1454673004966753,0,-0.2751902421767308
1,0,1,0,5,-0.7878038001036041,-1.54348001272021,-1.1654195013399324,1,0.015893153398402464
2,1,1,0,1,-0.2398715832348906,0.16769516767913598,-0.04984794626865133,2,0.07410983251342891
0,2,0,1,1,-1.291176401816902,-1.2012449766403408,-1.13059927931155,2,-0.21697356306170434
1,0,0,0,5,-1.2307565846570163,0.16769516767913598,-0.7224977322991462,2,-1.206657108017157
1,0,0,0,4,-0.24817930809437486,-1.2012449766403408,-0.8945908050970903,1,-0.33340692129175725
1,0,0,0,5,0.3458230193587514,-1.2012449766403408,-0.7601804756476533,1,0.598059944548669
0,2,0,1,4,0.2978647894880923,1.5366353119986127,1.4014076388357597,0,-1.5559571827073173
2,1,0,1,5,0.6498102244444263,-1.2012449766403408,-0.691394515567045,0,-0.5080569586368376
0,2,1,0,2,0.4315436349543391,-0.8590099405604715,-0.4541043153883504,0,0.3069765489735357
2,1,0,0,5,0.5482294068443685,1.1944002759187435,1.3847879254995132,0,-0.1587568839466774
2,1,0,1,2,-0.023870736888299233,0.5099302037590051,0.3319354942781284,2,-1.0320070706720772
0,2,0,1,3,-0.26592762938509124,1.5366353119986127,0.7635353506348396,0,1.0637933774688826
2,1,0,0,1,0.6686914173068906,0.5099302037590051,0.8804287585730656,0,1.4713101312740688
2,1,1,0,2,-0.11601095805712486,1.1944002759187435,0.7084211341727372,0,0.3651932280885622
0,2,0,0,4,1.1969871935986416,-0.1745398684007332,0.5522641875301141,0,-0.21697356306170434
0,2,0,0,5,-1.081217537186299,-0.5167749044806024,-0.8520375030844906,2,-0.04232352571662398
1,0,1,1,4,0.24613032104493998,-0.5167749044806024,-0.2513352678463835,2,-1.5559571827073173
0,2,0,1,0,0.5251943515521621,1.1944002759187435,1.3613323403540138,1,0.4816265863186156
2,1,1,1,4,1.5795201609921679,1.5366353119986127,2.851466946373552,2,0.598059944548669
2,1,1,0,1,0.1789132744545671,0.8521652398388743,0.7506326425948746,2,1.5295268103890953
1,0,1,1,2,-0.8818321405586763,-0.8590099405604715,-0.8998886057492614,1,-1.5559571827073173
1,0,0,0,1,-1.3557500814065298,1.5366353119986127,-0.4694850269591696,1,-1.1484404289021306
1,0,0,1,3,0.9364267320966343,1.1944002759187435,1.7800722128695678,0,1.2966600939289885
1,0,0,0,4,1.2355048270380686,1.1944002759187435,2.084610301971789,0,-0.39162360040678423
1,0,1,1,3,0.6078939762897556,0.5099302037590051,0.83227858651664,0,1.122010056583909
1,0,1,0,0,-0.4785298610164392,-0.5167749044806024,-0.5792862178952959,2,0.3651932280885622
2,1,0,1,2,0.5025369201172052,-1.54348001272021,-1.019430914013573,0,-1.264873787132184
2,1,1,1,1,-1.5124639821649835,0.8521652398388743,-0.780260849087334,2,1.238443414813962
0,2,1,1,5,-1.1318191340577035,-0.8590099405604715,-0.9847388645816143,2,-0.5080569586368376
0,2,0,1,2,0.9420910899553737,0.16769516767913598,0.752512507342419,0,1.238443414813962
2,1,0,0,4,0.7498805466154872,-0.5167749044806024,-0.023358943007796003,2,0.7727099818937494
2,1,1,0,0,0.829181556637837,1.1944002759187435,1.6708691607167514,2,0.13232651162845588
2,1,1,0,3,-1.579303404898107,1.1944002759187435,-0.7815852992503768,2,-0.566273637751864
2,1,0,1,1,1.6248350238620823,0.8521652398388743,2.059360300476361,2,0.8891433401238023
0,2,1,0,3,-0.7549505245229163,-0.1745398684007332,-0.5519427306582839,1,-0.21697356306170434
0,2,0,0,1,0.5961876367150276,0.5099302037590051,0.8230074353753406,2,-1.439523824477264
0,2,0,1,0,-1.6514295616327206,-0.8590099405604715,-1.1611043572603417,1,0.6562766236636954
0,2,1,1,1,-0.3886553829911091,-0.8590099405604715,-0.7324951948201787,1,0.13232651162845588
1,0,0,0,1,-1.4422259447166164,0.16769516767913598,-0.8660510402934591,1,-0.5080569586368376
1,0,1,0,1,-1.1371058680591934,0.5099302037590051,-0.5497210723202767,0,0.07410983251342891
2,1,0,0,5,1.3200925710619085,1.1944002759187435,2.1707422867683763,0,-1.0902237497871041
1,0,1,1,4,-0.43623598900451926,-0.8590099405604715,-0.7486449419695389,1,0.5398432654336426
2,1,0,0,2,-0.7137895240827441,0.5099302037590051,-0.21446428427522507,0,0.24875986985850929
1,0,0,1,2,-1.220938364368535,-0.5167749044806024,-0.9152693173200805,2,0.24875986985850929
2,1,0,0,3,-1.0260844540279035,0.8521652398388743,-0.340030704571441,0,-0.21697356306170434
2,1,0,1,4,-0.003856672454087049,-0.8590099405604715,-0.6018873190646387,1,-0.6244903168668905
1,0,1,1,5,0.5312363332681506,1.5366353119986127,1.6654431874681566,1,1.122010056583909
2,1,1,1,1,1.5704571884181853,-0.5167749044806024,0.3479997930298731,2,-0.10054020483165095
1,0,0,0,4,-0.1318711600615949,0.5099302037590051,0.24640164826485045,0,1.3548767730440159
0,2,0,0,1,-1.259455997807962,-0.5167749044806024,-0.9327007904336758,1,-1.4977405035922904
0,2,1,1,3,0.012381153407632225,-0.8590099405604715,-0.5963758974184283,2,-1.264873787132184
0,2,0,1,1,-1.358393448407275,-1.54348001272021,-1.2299757657385655,2,1.4713101312740688
1,0,1,1,0,0.763097381619212,0.5099302037590051,0.9551961064867702,2,1.122010056583909
1,0,0,1,2,-0.07371708604520495,-1.54348001272021,-1.0846280413943237,2,-0.33340692129175725
2,1,0,1,3,0.9923150629695286,1.5366353119986127,2.1871056549117758,1,-0.566273637751864
2,1,0,0,4,0.9639932736758323,0.5099302037590051,1.1143010228471342,1,0.6562766236636954
2,1,1,1,0,0.116605338008435,1.5366353119986127,1.1963314845581698,2,1.1802267356989355
1,0,0,1,0,1.3552115897860921,0.8521652398388743,1.815319676886029,2,-0.566273637751864
0,2,1,1,4,1.4458413155259204,1.1944002759187435,2.298786710595447,0,1.6459601686191492
2,1,1,1,4,-0.0023461770250899384,0.5099302037590051,0.3489824496024531,0,0.8891433401238023
2,1,1,1,2,1.101070733857323,-1.54348001272021,-0.9517130589031606,2,1.0637933774688826
0,2,0,0,5,0.6026072422882656,-1.2012449766403408,-0.7020755652690028,2,1.0637933774688826
0,2,0,1,4,-0.6790481292158099,-1.2012449766403408,-0.9920874267765613,2,1.4713101312740688
2,1,0,0,5,-0.9063776912798798,0.8521652398388743,-0.23168213639478097,1,-0.7991403542119708
2,1,0,0,2,-0.6514815876366119,-1.54348001272021,-1.1499960655703054,0,0.9473600192388287
1,0,0,1,1,0.3609279736487231,1.5366353119986127,1.4727570508448378,1,-1.0320070706720772
2,1,0,0,4,-1.7046745255048699,-0.1745398684007332,-1.0891995306667617,1,-0.6827069959819174
1,0,0,0,4,-1.6382127266289956,1.1944002759187435,-0.8415700743765718,1,0.598059944548669
